"text","url","date"
"No calendário romano era o 9.º dia (IX) antes das calendas de maio.
Em Roma era o dia da Vinalia, festa relacionado com as vinhas, de prova do vinho novo do ano anterior e de esperança para a próxima colheita no final do verão.
No calendário litúrgico tem a letra dominical A para o dia da semana.
No calendário gregoriano a epacta do dia é vi.","http://pt.wikipedia.org/wiki/23_de_abril","23 de abril"
" Dia de Recordação do Genocídio Armênio, Armênia","http://pt.wikipedia.org/wiki/24_de_abril","24 de abril"
"Dia do Boi
Dia do Samurai
Dia do Churrasco e do Chimarrão (Rio Grande do Sul)","http://pt.wikipedia.org/wiki/24_de_abril","24 de abril"
"Benito Menni
Fiel de Sigmaringa
Gregório de Elvira
Maria Eufrásia Pelletier
Melito de Cantuária
Pedro de Betancur (liturgicamente é comemorado em 25 de abril, mas geralmente é transferido para o dia anterior)","http://pt.wikipedia.org/wiki/24_de_abril","24 de abril"
"No calendário romano era o 8.º dia (VIII) antes das calendas de maio.
No calendário litúrgico tem a letra dominical B para o dia da semana.
No calendário gregoriano a epacta do dia é v.","http://pt.wikipedia.org/wiki/24_de_abril","24 de abril"
"Dia Mundial de Luta Contra a Malária
Dia do Telégrafo Sem Fio
Dia Internacional das Mulheres nas Tecnologias da Informação e Comunicação","http://pt.wikipedia.org/wiki/25_de_abril","25 de abril"
"Dia ANZAC - Austrália e Nova Zelândia
Dia das Forças Armadas - Coreia do Norte
Dia Nacional da Bandeira - Suazilândia
Dia da Libertação - Itália","http://pt.wikipedia.org/wiki/25_de_abril","25 de abril"
"Dia da Liberdade - Comemoração da Revolução dos Cravos de 1974","http://pt.wikipedia.org/wiki/25_de_abril","25 de abril"
"Dia do Contabilista
Dia do Despachante Aduaneiro","http://pt.wikipedia.org/wiki/25_de_abril","25 de abril"
"Aniano de Alexandria
Giovanni Battista Piamarta
Marcos, o Evangelista
Pedro de Betancur","http://pt.wikipedia.org/wiki/25_de_abril","25 de abril"
"No calendário romano era o 7.º dia (VII) antes das calendas de maio.
No calendário litúrgico tem a letra dominical C para o dia da semana.
No calendário gregoriano a epacta do dia é iv.","http://pt.wikipedia.org/wiki/25_de_abril","25 de abril"
"Dia do Goleiro
Dia Nacional da Prevenção e Combate à Hipertensão Arterial","http://pt.wikipedia.org/wiki/26_de_abril","26 de abril"
"Aniversário da província de Luanda","http://pt.wikipedia.org/wiki/26_de_abril","26 de abril"
"Feriado Municipal de Belmonte - Primeira missa no Brasil","http://pt.wikipedia.org/wiki/26_de_abril","26 de abril"
"Estêvão de Perm
Nossa Senhora do Bom Conselho
Pascásio Radberto
Papa Anacleto
Papa Marcelino
Pedro de Rates","http://pt.wikipedia.org/wiki/26_de_abril","26 de abril"
"No calendário romano era o 6.º dia (VI) antes das calendas de maio.
No calendário litúrgico tem a letra dominical D para o dia da semana.
No calendário gregoriano a epacta do dia é iii.","http://pt.wikipedia.org/wiki/26_de_abril","26 de abril"
"Dia Mundial do Design Gráfico","http://pt.wikipedia.org/wiki/27_de_abril","27 de abril"
"Dia da Liberdade - África do Sul
Dia do Levante Contra a Ocupação - Eslovénia","http://pt.wikipedia.org/wiki/27_de_abril","27 de abril"
"Dia do empregado doméstico
Aniversário dos municípios de Ipaba e Leopoldina, Minas Gerais
Aniversário do município de Pedreiras, Maranhão","http://pt.wikipedia.org/wiki/27_de_abril","27 de abril"
"Rafael Arnáiz Barón
Virgem de Montserrat
Zita de Lucca","http://pt.wikipedia.org/wiki/27_de_abril","27 de abril"
"No calendário romano era o 5.º dia (V) antes das calendas de maio.
No calendário litúrgico tem a letra dominical E para o dia da semana.
No calendário gregoriano a epacta do dia é ii.","http://pt.wikipedia.org/wiki/27_de_abril","27 de abril"
"Dia Mundial da Segurança e da Saúde no Trabalho
Dia Mundial do Sorriso","http://pt.wikipedia.org/wiki/28_de_abril","28 de abril"
"Dia da Caatinga
Dia Nacional em Memória das Vítimas de Acidentes e Doenças do Trabalho
Dia da Educação
Dia da Sogra
Aniversário da cidade de Santana do Paraíso, Minas Gerais
Aniversário da cidade de Lençóis Paulista - São Paulo
Aniversário da cidade de Carneirinho, Minas Gerais","http://pt.wikipedia.org/wiki/28_de_abril","28 de abril"
"Início dos três dias do Festival da Florária, em homenagem à Flora, deusa das flores","http://pt.wikipedia.org/wiki/28_de_abril","28 de abril"
"Mês de Jamál (Beleza) - Primeiro dia do terceiro mês do calendário Bahá'í","http://pt.wikipedia.org/wiki/28_de_abril","28 de abril"
"Nossa Senhora dos Prazeres
Gianna Beretta Molla
Louis-Marie Grignion
Pedro Chanel
Valéria de Milão
Vital de Milão","http://pt.wikipedia.org/wiki/28_de_abril","28 de abril"
"No calendário romano era o 4.º dia (IV) antes das calendas de maio.
No calendário litúrgico tem a letra dominical F para o dia da semana.
No calendário gregoriano a epacta do dia é i.","http://pt.wikipedia.org/wiki/28_de_abril","28 de abril"
"Dia Internacional da Dança","http://pt.wikipedia.org/wiki/29_de_abril","29 de abril"
"Dia Verde, feriado que dá início a Golden Week - Japão","http://pt.wikipedia.org/wiki/29_de_abril","29 de abril"
"Dia Mundial dos Fanzines","http://pt.wikipedia.org/wiki/29_de_abril","29 de abril"
"Aniversário do município de Campos do Jordão, em São Paulo
Aniversário do município de Guaratuba, no Paraná
Aniversário dos municípios de Ipatinga, João Monlevade e Timóteo, em Minas Gerais
Aniversário dos municípios de Alcantil, Barra de Santana, Boa Vista e Mato Grosso, na Paraíba
Aniversário dos municípios de Buriti dos Montes, Coivaras e Lagoa Alegre, no Piauí
Aniversário do município de São Vendelino, Rio Grande do Sul","http://pt.wikipedia.org/wiki/29_de_abril","29 de abril"
"Catarina de Siena
Hugo de Cluny
Torpes de Pisa","http://pt.wikipedia.org/wiki/29_de_abril","29 de abril"
"No calendário romano era o 3.º dia (III) antes das calendas de maio.
No calendário litúrgico tem a letra dominical G para o dia da semana.
No calendário gregoriano a epacta do dia é *.","http://pt.wikipedia.org/wiki/29_de_abril","29 de abril"
"Dia Internacional do jazz
Dia do Profissional de Eventos","http://pt.wikipedia.org/wiki/30_de_abril","30 de abril"
"Dia da Rainha — Países Baixos
Dia da Libertação - Vietnam","http://pt.wikipedia.org/wiki/30_de_abril","30 de abril"
"Papa Pio V","http://pt.wikipedia.org/wiki/30_de_abril","30 de abril"
"No calendário romano era o dia da véspera das calendas de maio.
No calendário litúrgico tem a letra dominical A para o dia da semana.
No calendário gregoriano a epacta do dia é xxix.","http://pt.wikipedia.org/wiki/30_de_abril","30 de abril"
"Dia Mundial do Trabalhador","http://pt.wikipedia.org/wiki/1_de_maio","1 de maio"
"Dia da Literatura Brasileira","http://pt.wikipedia.org/wiki/1_de_maio","1 de maio"
"José, Operário
Noite de Santa Valburga
Sigismundo da Borgonha
Tiago, filho de Alfeu","http://pt.wikipedia.org/wiki/1_de_maio","1 de maio"
"No calendário romano era o dia das calendas de maio.
No calendário litúrgico tem a letra dominical B para o dia da semana.
No calendário gregoriano a epacta do dia é xxviii.","http://pt.wikipedia.org/wiki/1_de_maio","1 de maio"
"Dia do Lamento ao Mármore","http://pt.wikipedia.org/wiki/2_de_maio","2 de maio"
"Dia Nacional de Luta pela Cidadania, Dignidade e Direitos Humanos na Política Nacional sobre Drogas.
Dia Nacional do Ex-combatente
Dia Nacional da Ética
Aniversario da cidade de Guapiara, SP
Aniversário da cidade de Umbuzeiro, Paraíba.","http://pt.wikipedia.org/wiki/2_de_maio","2 de maio"
"Dia da Bandeira - Polónia
Dia da Região de Madri - Espanha","http://pt.wikipedia.org/wiki/2_de_maio","2 de maio"
"Último dia do Festival de Ridván","http://pt.wikipedia.org/wiki/2_de_maio","2 de maio"
"Festival de Bona Dea, também conhecida como Fauna, divindade do campo","http://pt.wikipedia.org/wiki/2_de_maio","2 de maio"
"Atanásio de Alexandria
Bóris I da Bulgária","http://pt.wikipedia.org/wiki/2_de_maio","2 de maio"
"No calendário romano era o 6.º dia (VI) antes das nonas de maio.
No calendário litúrgico tem a letra dominical C para o dia da semana.
No calendário gregoriano a epacta do dia é xxvii.","http://pt.wikipedia.org/wiki/2_de_maio","2 de maio"
"Dia Internacional da Liberdade de imprensa
Dia do Parlamento
Dia Internacional do Sol","http://pt.wikipedia.org/wiki/3_de_maio","3 de maio"
"Feriado Municipal de Sernancelhe e Barcelos
Festa de Santa Cruz
Dia da GNR (Guarda Nacional Republicana)","http://pt.wikipedia.org/wiki/3_de_maio","3 de maio"
"Dia do Taquígrafo
Dia do Sertanejo
Dia Nacional do Pau-brasil
Feriado Municipal em Brotas, SP
Feriado Municipal em Rio Grande da Serra, SP
Feriado Municipal em Miracema, RJ
Feriado Municipal em Iracemápolis, SP
Feriado Municipal em Bebedouro, SP
Feriado Municipal em Três de Maio, RS
Feriado Municipal em Pinhalzinho, SP
Feriado Municipal em Santa Cruz das Palmeiras, SP
Feriado Municipal em Tauá, CE","http://pt.wikipedia.org/wiki/3_de_maio","3 de maio"
"Filipe (apóstolo)
Papa Alexandre I
Invenção da Santa Cruz","http://pt.wikipedia.org/wiki/3_de_maio","3 de maio"
"No calendário romano era o 5.º dia (V) antes das nonas de maio.
No calendário litúrgico tem a letra dominical D para o dia da semana.
No calendário gregoriano a epacta do dia é xxvi.","http://pt.wikipedia.org/wiki/3_de_maio","3 de maio"
"Dia de Star Wars
Dia Internacional do Bombeiro","http://pt.wikipedia.org/wiki/4_de_maio","4 de maio"
"Dia do Engenheiro de Estruturas (Calculista Estrutural)
Aniversário de Jaboatão dos Guararapes - Pernambuco
Aniversário de Estância - Sergipe","http://pt.wikipedia.org/wiki/4_de_maio","4 de maio"
"Feriado Municipal em Sesimbra","http://pt.wikipedia.org/wiki/4_de_maio","4 de maio"
"Floriano de Lauríaco
Gotardo de Hildesheim
José María Rubio
Venério de Milão","http://pt.wikipedia.org/wiki/4_de_maio","4 de maio"
"No calendário romano era o 4.º dia (IV) antes das nonas de maio.
No calendário litúrgico tem a letra dominical E para o dia da semana.
No calendário gregoriano a epacta do dia é xxv ou 25.","http://pt.wikipedia.org/wiki/4_de_maio","4 de maio"
"Dia Mundial do Trânsito e da Cortesia ao Volante
Dia Mundial da Higiene das Mãos
Dia Internacional da Parteira
Dia Internacional da Língua Portuguesa e da Cultura Lusófona","http://pt.wikipedia.org/wiki/5_de_maio","5 de maio"
"Dia Nacional do Líder Comunitário
Dia Nacional das Comunicações
Dia Nacional do Expedicionário
Dia do Marechal Rondon
Aniversario da cidade de Biritiba Mirim (São Paulo)
Aniversário de Garça (São Paulo)
Aniversário de Montenegro (Rio Grande do Sul)","http://pt.wikipedia.org/wiki/5_de_maio","5 de maio"
"Dia das crianças - Japão
Dia da Imigração Indiana - Guiana
Festa do Dragão, em que também era celebrada a artemísia, erva sagrada - China","http://pt.wikipedia.org/wiki/5_de_maio","5 de maio"
"Adalsinda
Ângelo da Sicília
Estanislau Casimiritano
Hilário de Arles","http://pt.wikipedia.org/wiki/5_de_maio","5 de maio"
"No calendário romano era o 3.º dia (III) antes das nonas de maio.
No calendário litúrgico tem a letra dominical F para o dia da semana.
No calendário gregoriano a epacta do dia é xxiv.","http://pt.wikipedia.org/wiki/5_de_maio","5 de maio"
"Aniversário da Cidade de Serra Talhada (Pernambuco)
Aniversário da Cidade de São Paulo das Missões (Rio Grande do Sul)
Aniversário da Cidade de Mandaguari (Paraná)
Aniversário da Cidade de Águas Claras (Distrito Federal)","http://pt.wikipedia.org/wiki/6_de_maio","6 de maio"
"Ana Rosa Gattorno
Domingos Sávio
Evódio de Antioquia
Lúcio de Cirene","http://pt.wikipedia.org/wiki/6_de_maio","6 de maio"
"No calendário romano era o dia da véspera das nonas de maio.
No calendário litúrgico tem a letra dominical G para o dia da semana.
No calendário gregoriano a epacta do dia é xxiii.","http://pt.wikipedia.org/wiki/6_de_maio","6 de maio"
"Dia do Oftalmologista
Dia do Silêncio
Aniversário do município de Rio Bonito, Rio de Janeiro","http://pt.wikipedia.org/wiki/7_de_maio","7 de maio"
"Flávia Domitila
Gisela da Baviera
Papa Bento II","http://pt.wikipedia.org/wiki/7_de_maio","7 de maio"
"No calendário romano era o dia das nonas de maio.
No calendário litúrgico tem a letra dominical A para o dia da semana.
No calendário gregoriano a epacta do dia é xxii.","http://pt.wikipedia.org/wiki/7_de_maio","7 de maio"
"Dia Mundial da Cruz Vermelha
Dia da Vitória na Europa na II Guerra Mundial","http://pt.wikipedia.org/wiki/8_de_maio","8 de maio"
"Dia Nacional do Turismo
Dia do Artista Plástico
Aniversário da cidade de Saquarema, Rio de Janeiro
Aniversário da cidade de Itapecerica da Serra, São Paulo
Aniversário da cidade de Duas Barras, Rio de Janeiro
Aniversário da cidade de Maragogipe,  Bahia
Aniversário da cidade de Passagem Franca, Maranhão
Aniversário da cidade de Terenos, Mato Grosso do Sul","http://pt.wikipedia.org/wiki/8_de_maio","8 de maio"
"Feriado Municipal de Murça","http://pt.wikipedia.org/wiki/8_de_maio","8 de maio"
"Arsênio, o Grande
Acácio de Bizâncio
Juliana de Norwich
Madalena de Canossa
Nossa Senhora de Luján
Papa Bonifácio IV
Vítor da Mauritânia","http://pt.wikipedia.org/wiki/8_de_maio","8 de maio"
"No calendário romano era o 8.º dia (VIII) antes dos idos de maio.
No calendário litúrgico tem a letra dominical B para o dia da semana.
No calendário gregoriano a epacta do dia é xxi.","http://pt.wikipedia.org/wiki/8_de_maio","8 de maio"
"Dia da Europa","http://pt.wikipedia.org/wiki/9_de_maio","9 de maio"
"Dia da Vitória na Guerra Patriótica (Segunda Guerra Mundial) - Rússia
Dia da Memória (Segunda Guerra Mundial) - Uzbequistão
Dia do Goku - Japão","http://pt.wikipedia.org/wiki/9_de_maio","9 de maio"
"Feriado Municipal de Idanha-a-Nova","http://pt.wikipedia.org/wiki/9_de_maio","9 de maio"
"Aniversário de Juína - Mato Grosso
Aniversário de Padre Bernardo - Goiás
Aniversário de Pintadas - Bahia
Aniversário de Teixeira de Freitas - Bahia
Dia Estadual da Polícia Civil - Goiás
Dia Nacional do Empregado Sindical","http://pt.wikipedia.org/wiki/9_de_maio","9 de maio"
"Festival de Lemúria","http://pt.wikipedia.org/wiki/9_de_maio","9 de maio"
"Jorge Preca
Nicolas Zinzendorf
Nicolau Albergati
Pacômio","http://pt.wikipedia.org/wiki/9_de_maio","9 de maio"
"No calendário romano era o 7.º dia (VII) antes dos idos de maio.
No calendário litúrgico tem a letra dominical C para o dia da semana.
No calendário gregoriano a epacta do dia é xx.","http://pt.wikipedia.org/wiki/9_de_maio","9 de maio"
"Dia Mundial do Doente com lúpus — OMS","http://pt.wikipedia.org/wiki/10_de_maio","10 de maio"
"Feriado Municipal em Almeirim, Chamusca, e Castelo Branco","http://pt.wikipedia.org/wiki/10_de_maio","10 de maio"
"Aniversário da Cidade de Maringá — Paraná
Aniversário da cidade de Itaperuna — Rio de Janeiro
Aniversário da cidade de Venda Nova do Imigrante — Espírito Santo
Aniversário de emancipação política do município de Laranja da Terra — Espírito Santo
Aniversário da cidade de Lagoa Vermelha — Rio Grande do Sul
Aniversário da Associação Chapecoense de Futebol — Santa Catarina
Aniversário da cidade de Correia Pinto — Santa Catarina
Aniversário da cidade de Otacílio Costa — Santa Catarina
Aniversário da cidade de São Geraldo do Araguaia - Pará
Aniversário da emancipação da cidade de Curionópolis — Pará
Aniversário da emancipação da cidade de Parauapebas — Pará
Dia do Campo
Dia da Cavalaria
Dia da Cozinheira","http://pt.wikipedia.org/wiki/10_de_maio","10 de maio"
"Antonino de Florença
Damião de Veuster
Ivan Merz
João de Ávila","http://pt.wikipedia.org/wiki/10_de_maio","10 de maio"
"No calendário romano era o 6.º dia (VI) antes dos idos de maio.
No calendário litúrgico tem a letra dominical D para o dia da semana.
No calendário gregoriano a epacta do dia é  xix.","http://pt.wikipedia.org/wiki/10_de_maio","10 de maio"
"Dia da Integração do Telégrafo
Feriado municipal em Ibicuitinga, Ceará - aniversário da cidade
Feriado municipal em Rio Quente, Goiás - aniversário da cidade
Dia da Bandeira de Curitiba, capital do estado brasileiro do Paraná (1967)
Dia Nacional do Reggae","http://pt.wikipedia.org/wiki/11_de_maio","11 de maio"
"Domingos do Santíssimo Sacramento
Odilo de Cluny
Zeferino Namuncurá","http://pt.wikipedia.org/wiki/11_de_maio","11 de maio"
"No calendário romano era o 5.º dia (V) antes dos idos de maio.
No calendário litúrgico tem a letra dominical E para o dia da semana.
No calendário gregoriano a epacta do dia é xviii.","http://pt.wikipedia.org/wiki/11_de_maio","11 de maio"
"Dia Mundial da Fibromialgia
Dia do Islamismo
Dia da Enfermagem","http://pt.wikipedia.org/wiki/12_de_maio","12 de maio"
